REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,YEAR,VALUE
"CLEWSity","WD","WATSUR001",1,2031,3.43202447773795
"CLEWSity","WD","WATSUR001",1,2032,3.61014103935794
"CLEWSity","WD","WATSUR001",1,2033,3.79334629738491
"CLEWSity","WD","WATSUR001",1,2034,3.97735499313801
"CLEWSity","WD","WATSUR001",1,2035,4.06930855708513
"CLEWSity","WD","WATSUR001",1,2036,4.1348761010133
"CLEWSity","WD","WATSUR001",1,2037,2.12126649890952
"CLEWSity","WD","WATSUR001",1,2038,4.31179638012618
"CLEWSity","WD","WATSUR001",1,2039,2.27429805007522
"CLEWSity","WD","WATSUR001",1,2040,5.45337529166934
"CLEWSity","WD","WATSUR001",1,2041,5.63716583014445
"CLEWSity","WD","WATSUR001",1,2042,5.81873668551379
"CLEWSity","WD","WATSUR001",1,2043,5.86521707545798
"CLEWSity","WD","WATSUR001",1,2044,5.89860997573278
"CLEWSity","WD","WATSUR001",1,2045,6.02609523387895
"CLEWSity","WD","WATSUR001",1,2046,6.06082280936573
"CLEWSity","WD","WATSUR001",1,2047,5.84694813054527
"CLEWSity","WD","WATSUR001",1,2048,6.32047866291483
"CLEWSity","WD","WATSUR001",1,2049,7.14486232391076
"CLEWSity","WD","WATSUR001",1,2050,6.48960610228979
"CLEWSity","WD","WATSUR001",1,2051,6.47786862233714
"CLEWSity","WD","WATSUR001",1,2052,6.57591488880474
"CLEWSity","WD","WATSUR001",1,2053,6.59235038963046
"CLEWSity","WD","WATSUR001",1,2054,6.74882760315558
"CLEWSity","WD","WATSUR001",1,2055,6.3989617484265
"CLEWSity","WN","AGRCRP001",1,2020,221.665485471295
"CLEWSity","WN","AGRCRP001",1,2021,179.185409782166
"CLEWSity","WN","AGRCRP001",1,2022,178.724533533487
"CLEWSity","WN","AGRCRP001",1,2023,153.62228135698
"CLEWSity","WN","AGRCRP001",1,2024,155.032995227088
"CLEWSity","WN","AGRCRP001",1,2025,172.307656492931
"CLEWSity","WN","AGRCRP001",1,2026,174.657072179163
"CLEWSity","WN","AGRCRP001",1,2027,171.131969955313
"CLEWSity","WN","AGRCRP001",1,2028,173.481671916135
"CLEWSity","WN","AGRCRP001",1,2029,176.027166033733
"CLEWSity","WN","AGRCRP001",1,2030,181.086144720032
"CLEWSity","WN","AGRCRP001",1,2031,184.62122707296
"CLEWSity","WN","AGRCRP001",1,2032,187.95994472007
"CLEWSity","WN","AGRCRP001",1,2033,191.595007465116
"CLEWSity","WN","AGRCRP001",1,2034,195.130089818058
"CLEWSity","WN","AGRCRP001",1,2035,189.936489818058
"CLEWSity","WN","AGRCRP001",1,2036,188.119352715854
"CLEWSity","WN","AGRCRP001",1,2037,189.658094303779
"CLEWSity","WN","AGRCRP001",1,2038,187.816763543627
"CLEWSity","WN","AGRCRP001",1,2039,226.391014415329
"CLEWSity","WN","AGRCRP001",1,2040,222.884828778843
"CLEWSity","WN","AGRCRP001",1,2041,229.714130739627
"CLEWSity","WN","AGRCRP001",1,2042,236.347354269039
"CLEWSity","WN","AGRCRP001",1,2043,232.541806308254
"CLEWSity","WN","AGRCRP001",1,2044,228.440058523941
"CLEWSity","WN","AGRCRP001",1,2045,229.499291022491
"CLEWSity","WN","AGRCRP001",1,2046,232.089506818194
"CLEWSity","WN","AGRCRP001",1,2047,213.266434835058
"CLEWSity","WN","AGRCRP001",1,2048,183.921568627452
"CLEWSity","WN","AGRCRP001",1,2049,187.647058823529
"CLEWSity","WN","AGRCRP001",1,2050,191.56862745098
"CLEWSity","WN","AGRCRP001",1,2051,230.724808730336
"CLEWSity","WN","AGRCRP001",1,2052,230.937444943113
"CLEWSity","WN","AGRCRP001",1,2053,205.882352941179
"CLEWSity","WN","AGRCRP001",1,2054,210.588235294118
"CLEWSity","WN","AGRCRP001",1,2055,329.460293633554
"CLEWSity","WN","AGRPST001",1,2020,3587
"CLEWSity","WN","AGRPST001",1,2021,3658.17469879518
"CLEWSity","WN","AGRPST001",1,2022,3729.90361445783
"CLEWSity","WN","AGRPST001",1,2023,3801.63253012048
"CLEWSity","WN","AGRPST001",1,2024,3873.36144578313
"CLEWSity","WN","AGRPST001",1,2025,3969
"CLEWSity","WN","AGRPST001",1,2026,4040.72891566265
"CLEWSity","WN","AGRPST001",1,2027,4112.4578313253
"CLEWSity","WN","AGRPST001",1,2028,4208.09638554217
"CLEWSity","WN","AGRPST001",1,2029,4279.82530120482
"CLEWSity","WN","AGRPST001",1,2030,4375.46385542169
"CLEWSity","WN","AGRPST001",1,2031,4471.10240963855
"CLEWSity","WN","AGRPST001",1,2032,4542.8313253012
"CLEWSity","WN","AGRPST001",1,2033,4638.46987951807
"CLEWSity","WN","AGRPST001",1,2034,4734.10843373494
"CLEWSity","WN","AGRPST001",1,2035,4829.74698795181
"CLEWSity","WN","AGRPST001",1,2036,4925.38554216867
"CLEWSity","WN","AGRPST001",1,2037,5021.02409638554
"CLEWSity","WN","AGRPST001",1,2038,5116.66265060241
"CLEWSity","WN","AGRPST001",1,2039,5236.21084337349
"CLEWSity","WN","AGRPST001",1,2040,5331.84939759036
"CLEWSity","WN","AGRPST001",1,2041,5427.48795180723
"CLEWSity","WN","AGRPST001",1,2042,5547.03614457832
"CLEWSity","WN","AGRPST001",1,2043,5666.5843373494
"CLEWSity","WN","AGRPST001",1,2044,5762.22289156627
"CLEWSity","WN","AGRPST001",1,2045,5881.77108433735
"CLEWSity","WN","AGRPST001",1,2046,6001.31927710844
"CLEWSity","WN","AGRPST001",1,2047,6120.86746987952
"CLEWSity","WN","AGRPST001",1,2048,6240.4156626506
"CLEWSity","WN","AGRPST001",1,2049,6359.96385542169
"CLEWSity","WN","AGRPST001",1,2050,6503.42168674699
"CLEWSity","WN","AGRPST001",1,2051,6622.96987951807
"CLEWSity","WN","AGRPST001",1,2052,6766.42771084337
"CLEWSity","WN","AGRPST001",1,2053,6885.97590361446
"CLEWSity","WN","AGRPST001",1,2054,7029.43373493976
"CLEWSity","WN","AGRPST001",1,2055,7172.89156626506
"CLEWSity","WN","FORWOO001",1,2020,9.041
"CLEWSity","WN","FORWOO001",1,2021,9.222
"CLEWSity","WN","FORWOO001",1,2022,9.407
"CLEWSity","WN","FORWOO001",1,2023,9.595
"CLEWSity","WN","FORWOO001",1,2024,9.787
"CLEWSity","WN","FORWOO001",1,2025,9.982
"CLEWSity","WN","FORWOO001",1,2026,10.182
"CLEWSity","WN","FORWOO001",1,2027,10.386
"CLEWSity","WN","FORWOO001",1,2028,10.593
"CLEWSity","WN","FORWOO001",1,2029,10.805
"CLEWSity","WN","FORWOO001",1,2030,11.021
"CLEWSity","WN","FORWOO001",1,2031,11.242
"CLEWSity","WN","FORWOO001",1,2032,11.467
"CLEWSity","WN","FORWOO001",1,2033,11.696
"CLEWSity","WN","FORWOO001",1,2034,11.93
"CLEWSity","WN","FORWOO001",1,2035,12.168
"CLEWSity","WN","FORWOO001",1,2036,12.412
"CLEWSity","WN","FORWOO001",1,2037,12.66
"CLEWSity","WN","FORWOO001",1,2038,12.913
"CLEWSity","WN","FORWOO001",1,2039,13.172
"CLEWSity","WN","FORWOO001",1,2040,13.435
"CLEWSity","WN","FORWOO001",1,2041,13.704
"CLEWSity","WN","FORWOO001",1,2042,13.978
"CLEWSity","WN","FORWOO001",1,2043,14.257
"CLEWSity","WN","FORWOO001",1,2044,14.542
"CLEWSity","WN","FORWOO001",1,2045,14.833
"CLEWSity","WN","FORWOO001",1,2046,15.13
"CLEWSity","WN","FORWOO001",1,2047,15.433
"CLEWSity","WN","FORWOO001",1,2048,15.741
"CLEWSity","WN","FORWOO001",1,2049,16.056
"CLEWSity","WN","FORWOO001",1,2050,16.377
"CLEWSity","WN","FORWOO001",1,2051,16.705
"CLEWSity","WN","FORWOO001",1,2052,17.039
"CLEWSity","WN","FORWOO001",1,2053,17.38
"CLEWSity","WN","FORWOO001",1,2054,17.727
"CLEWSity","WN","FORWOO001",1,2055,18.082
"CLEWSity","WN","IMPDSL001",1,2020,3.896313253012
"CLEWSity","WN","IMPDSL001",1,2021,3.22471895636449
"CLEWSity","WN","IMPDSL001",1,2022,3.28007948989552
"CLEWSity","WN","IMPDSL001",1,2023,2.87207140877638
"CLEWSity","WN","IMPDSL001",1,2024,2.96236089976886
"CLEWSity","WN","IMPDSL001",1,2025,3.35179278635156
"CLEWSity","WN","IMPDSL001",1,2026,3.42779851576332
"CLEWSity","WN","IMPDSL001",1,2027,3.38043936906158
"CLEWSity","WN","IMPDSL001",1,2028,3.45644711023805
"CLEWSity","WN","IMPDSL001",1,2029,3.53657048670864
"CLEWSity","WN","IMPDSL001",1,2030,3.6694770391204
"CLEWSity","WN","IMPDSL001",1,2031,3.77037776853217
"CLEWSity","WN","IMPDSL001",1,2032,3.8671588391204
"CLEWSity","WN","IMPDSL001",1,2033,3.97016315676746
"CLEWSity","WN","IMPDSL001",1,2034,4.07106388617923
"CLEWSity","WN","IMPDSL001",1,2035,3.98866628617923
"CLEWSity","WN","IMPDSL001",1,2036,3.95050640703293
"CLEWSity","WN","IMPDSL001",1,2037,3.98281998037913
"CLEWSity","WN","IMPDSL001",1,2038,3.94415203441533
"CLEWSity","WN","IMPDSL001",1,2039,4.56116067932843
"CLEWSity","WN","IMPDSL001",1,2040,4.6805814043557
"CLEWSity","WN","IMPDSL001",1,2041,4.82399674553217
"CLEWSity","WN","IMPDSL001",1,2042,4.96329443964981
"CLEWSity","WN","IMPDSL001",1,2043,4.88337793247334
"CLEWSity","WN","IMPDSL001",1,2044,4.79724122900276
"CLEWSity","WN","IMPDSL001",1,2045,4.81948511147232
"CLEWSity","WN","IMPDSL001",1,2046,4.87387964318207
"CLEWSity","WN","IMPDSL001",1,2047,4.47859513153634
"CLEWSity","WN","IMPDSL001",1,2048,3.86235294117647
"CLEWSity","WN","IMPDSL001",1,2049,3.94058823529412
"CLEWSity","WN","IMPDSL001",1,2050,4.02294117647059
"CLEWSity","WN","IMPDSL001",1,2051,4.84522098333704
"CLEWSity","WN","IMPDSL001",1,2052,4.84968634380541
"CLEWSity","WN","IMPDSL001",1,2053,4.32352941176471
"CLEWSity","WN","IMPDSL001",1,2054,4.42235294117647
"CLEWSity","WN","IMPDSL001",1,2055,6.17506459373118
"CLEWSity","WN","IMPGSL001",1,2020,1.85332388377035
"CLEWSity","WN","IMPGSL001",1,2021,1.54508764704962
"CLEWSity","WN","IMPGSL001",1,2022,1.58089778065916
"CLEWSity","WN","IMPGSL001",1,2023,1.39178614192317
"CLEWSity","WN","IMPGSL001",1,2024,1.44451394988443
"CLEWSity","WN","IMPGSL001",1,2025,1.64256289317578
"CLEWSity","WN","IMPGSL001",1,2026,1.68389925788166
"CLEWSity","WN","IMPGSL001",1,2027,1.66355318453079
"CLEWSity","WN","IMPGSL001",1,2028,1.70489005511903
"CLEWSity","WN","IMPGSL001",1,2029,1.74828524335432
"CLEWSity","WN","IMPGSL001",1,2030,1.8180720195602
"CLEWSity","WN","IMPGSL001",1,2031,1.87185538426608
"CLEWSity","WN","IMPGSL001",1,2032,1.9235794195602
"CLEWSity","WN","IMPGSL001",1,2033,1.97841507838373
"CLEWSity","WN","IMPGSL001",1,2034,2.03219844308961
"CLEWSity","WN","IMPGSL001",1,2035,1.99433314308961
"CLEWSity","WN","IMPGSL001",1,2036,1.97525320351647
"CLEWSity","WN","IMPGSL001",1,2037,1.99140999018957
"CLEWSity","WN","IMPGSL001",1,2038,1.97207601720766
"CLEWSity","WN","IMPGSL001",1,2039,2.25644901174003
"CLEWSity","WN","IMPGSL001",1,2040,2.34029070217785
"CLEWSity","WN","IMPGSL001",1,2041,2.41199837276608
"CLEWSity","WN","IMPGSL001",1,2042,2.48164721982491
"CLEWSity","WN","IMPGSL001",1,2043,2.44168896623667
"CLEWSity","WN","IMPGSL001",1,2044,2.39862061450138
"CLEWSity","WN","IMPGSL001",1,2045,2.40974255573616
"CLEWSity","WN","IMPGSL001",1,2046,2.43693982159103
"CLEWSity","WN","IMPGSL001",1,2047,2.23929756576817
"CLEWSity","WN","IMPGSL001",1,2048,1.93117647058824
"CLEWSity","WN","IMPGSL001",1,2049,1.97029411764706
"CLEWSity","WN","IMPGSL001",1,2050,2.01147058823529
"CLEWSity","WN","IMPGSL001",1,2051,2.42261049166852
"CLEWSity","WN","IMPGSL001",1,2052,2.4248431719027
"CLEWSity","WN","IMPGSL001",1,2053,2.16176470588235
"CLEWSity","WN","IMPGSL001",1,2054,2.21117647058824
"CLEWSity","WN","IMPGSL001",1,2055,2.99458210029391
"CLEWSity","WN","LNDAGR001",1,2020,3808.6654854713
"CLEWSity","WN","LNDAGR001",1,2021,3837.36010857735
"CLEWSity","WN","LNDAGR001",1,2022,3908.62814799132
"CLEWSity","WN","LNDAGR001",1,2023,3955.25481147746
"CLEWSity","WN","LNDAGR001",1,2024,4028.39444101022
"CLEWSity","WN","LNDAGR001",1,2025,4141.30765649293
"CLEWSity","WN","LNDAGR001",1,2026,4215.38598784181
"CLEWSity","WN","LNDAGR001",1,2027,4283.58980128061
"CLEWSity","WN","LNDAGR001",1,2028,4381.5780574583
"CLEWSity","WN","LNDAGR001",1,2029,4455.85246723855
"CLEWSity","WN","LNDAGR001",1,2030,4556.55000014172
"CLEWSity","WN","LNDAGR001",1,2031,4655.72363671151
"CLEWSity","WN","LNDAGR001",1,2032,4730.79127002127
"CLEWSity","WN","LNDAGR001",1,2033,4830.06488698319
"CLEWSity","WN","LNDAGR001",1,2034,4929.23852355301
"CLEWSity","WN","LNDAGR001",1,2035,5019.68347776987
"CLEWSity","WN","LNDAGR001",1,2036,5113.50489488453
"CLEWSity","WN","LNDAGR001",1,2037,5210.6821906893
"CLEWSity","WN","LNDAGR001",1,2038,5304.47941414604
"CLEWSity","WN","LNDAGR001",1,2039,5462.60185778882
"CLEWSity","WN","LNDAGR001",1,2040,5554.7342263692
"CLEWSity","WN","LNDAGR001",1,2041,5657.20208254686
"CLEWSity","WN","LNDAGR001",1,2042,5783.38349884735
"CLEWSity","WN","LNDAGR001",1,2043,5899.12614365764
"CLEWSity","WN","LNDAGR001",1,2044,5990.66295009021
"CLEWSity","WN","LNDAGR001",1,2045,6111.27037535984
"CLEWSity","WN","LNDAGR001",1,2046,6233.40878392663
"CLEWSity","WN","LNDAGR001",1,2047,6334.13390471458
"CLEWSity","WN","LNDAGR001",1,2048,6424.33723127806
"CLEWSity","WN","LNDAGR001",1,2049,6547.61091424522
"CLEWSity","WN","LNDAGR001",1,2050,6694.99031419797
"CLEWSity","WN","LNDAGR001",1,2051,6853.69468824841
"CLEWSity","WN","LNDAGR001",1,2052,6997.36515578649
"CLEWSity","WN","LNDAGR001",1,2053,7091.85825655564
"CLEWSity","WN","LNDAGR001",1,2054,7240.02197023388
"CLEWSity","WN","LNDAGR001",1,2055,7502.35185989861
"CLEWSity","WN","LNDBLT001",1,2020,750
"CLEWSity","WN","LNDBLT001",1,2021,758
"CLEWSity","WN","LNDBLT001",1,2022,765
"CLEWSity","WN","LNDBLT001",1,2023,773
"CLEWSity","WN","LNDBLT001",1,2024,780
"CLEWSity","WN","LNDBLT001",1,2025,788
"CLEWSity","WN","LNDBLT001",1,2026,796
"CLEWSity","WN","LNDBLT001",1,2027,804
"CLEWSity","WN","LNDBLT001",1,2028,812
"CLEWSity","WN","LNDBLT001",1,2029,820
"CLEWSity","WN","LNDBLT001",1,2030,828
"CLEWSity","WN","LNDBLT001",1,2031,837
"CLEWSity","WN","LNDBLT001",1,2032,845
"CLEWSity","WN","LNDBLT001",1,2033,854
"CLEWSity","WN","LNDBLT001",1,2034,862
"CLEWSity","WN","LNDBLT001",1,2035,871
"CLEWSity","WN","LNDBLT001",1,2036,878.999999999999
"CLEWSity","WN","LNDBLT001",1,2037,888
"CLEWSity","WN","LNDBLT001",1,2038,897
"CLEWSity","WN","LNDBLT001",1,2039,906
"CLEWSity","WN","LNDBLT001",1,2040,915
"CLEWSity","WN","LNDBLT001",1,2041,924
"CLEWSity","WN","LNDBLT001",1,2042,934
"CLEWSity","WN","LNDBLT001",1,2043,943
"CLEWSity","WN","LNDBLT001",1,2044,952
"CLEWSity","WN","LNDBLT001",1,2045,962
"CLEWSity","WN","LNDBLT001",1,2046,971
"CLEWSity","WN","LNDBLT001",1,2047,981
"CLEWSity","WN","LNDBLT001",1,2048,991
"CLEWSity","WN","LNDBLT001",1,2049,1001
"CLEWSity","WN","LNDBLT001",1,2050,1011
"CLEWSity","WN","LNDBLT001",1,2051,1021
"CLEWSity","WN","LNDBLT001",1,2052,1031
"CLEWSity","WN","LNDBLT001",1,2053,1042
"CLEWSity","WN","LNDBLT001",1,2054,1052
"CLEWSity","WN","LNDBLT001",1,2055,1062
"CLEWSity","WN","LNDCRP001I",1,2020,14
"CLEWSity","WN","LNDCRP001I",1,2021,19.8531397058824
"CLEWSity","WN","LNDCRP001I",1,2022,25.5880367647059
"CLEWSity","WN","LNDCRP001I",1,2023,31.4705882352941
"CLEWSity","WN","LNDCRP001I",1,2024,37.2060808823529
"CLEWSity","WN","LNDCRP001I",1,2025,62.8102196078431
"CLEWSity","WN","LNDCRP001I",1,2026,69.921568627451
"CLEWSity","WN","LNDCRP001I",1,2027,77.2289960784314
"CLEWSity","WN","LNDCRP001I",1,2028,84.339631372549
"CLEWSity","WN","LNDCRP001I",1,2029,91.6470588235294
"CLEWSity","WN","LNDCRP001I",1,2030,98.7584078431373
"CLEWSity","WN","LNDCRP001I",1,2031,106.653356862745
"CLEWSity","WN","LNDCRP001I",1,2032,114.352941176471
"CLEWSity","WN","LNDCRP001I",1,2033,122.248603921569
"CLEWSity","WN","LNDCRP001I",1,2034,130.143552941177
"CLEWSity","WN","LNDCRP001I",1,2035,129.210552941177
"CLEWSity","WN","LNDCRP001I",1,2036,122.424413235294
"CLEWSity","WN","LNDCRP001I",1,2037,115.755516176471
"CLEWSity","WN","LNDCRP001I",1,2038,110.294117647059
"CLEWSity","WN","LNDCRP001I",1,2039,112.647058823529
"CLEWSity","WN","LNDCRP001I",1,2040,153.137254901961
"CLEWSity","WN","LNDCRP001I",1,2041,157.058823529412
"CLEWSity","WN","LNDCRP001I",1,2042,160.78431372549
"CLEWSity","WN","LNDCRP001I",1,2043,152.739678431373
"CLEWSity","WN","LNDCRP001I",1,2044,144.499250980392
"CLEWSity","WN","LNDCRP001I",1,2045,136.454901960784
"CLEWSity","WN","LNDCRP001I",1,2046,176.078431372549
"CLEWSity","WN","LNDCRP001I",1,2047,180
"CLEWSity","WN","LNDCRP001I",1,2048,183.921568627451
"CLEWSity","WN","LNDCRP001I",1,2049,187.647058823529
"CLEWSity","WN","LNDCRP001I",1,2050,191.56862745098
"CLEWSity","WN","LNDCRP001I",1,2051,196.274509803922
"CLEWSity","WN","LNDCRP001I",1,2052,200.980392156863
"CLEWSity","WN","LNDCRP001I",1,2053,205.882352941177
"CLEWSity","WN","LNDCRP001I",1,2054,210.588235294118
"CLEWSity","WN","LNDCRP001I",1,2055,143.559900490196
"CLEWSity","WN","LNDCRP001R",1,2020,100
"CLEWSity","WN","LNDCRP001R",1,2021,93.333
"CLEWSity","WN","LNDCRP001R",1,2022,86.667
"CLEWSity","WN","LNDCRP001R",1,2023,80
"CLEWSity","WN","LNDCRP001R",1,2024,73.333
"CLEWSity","WN","LNDCRP001R",1,2025,66.667
"CLEWSity","WN","LNDCRP001R",1,2026,60
"CLEWSity","WN","LNDCRP001R",1,2027,53.333
"CLEWSity","WN","LNDCRP001R",1,2028,46.667
"CLEWSity","WN","LNDCRP001R",1,2029,40
"CLEWSity","WN","LNDCRP001R",1,2030,33.333
"CLEWSity","WN","LNDCRP001R",1,2031,26.667
"CLEWSity","WN","LNDCRP001R",1,2032,20
"CLEWSity","WN","LNDCRP001R",1,2033,13.333
"CLEWSity","WN","LNDCRP001R",1,2034,6.667
"CLEWSity","WN","LNDCRP001R",1,2055,111.502889817629
"CLEWSity","WN","LNDCRP002I",1,2020,18
"CLEWSity","WN","LNDCRP002I",1,2021,24.7886078110339
"CLEWSity","WN","LNDCRP002I",1,2022,34.8525681916394
"CLEWSity","WN","LNDCRP002I",1,2023,33.6525681916394
"CLEWSity","WN","LNDCRP002I",1,2024,44.4939143447356
"CLEWSity","WN","LNDCRP002I",1,2025,42.8304368850881
"CLEWSity","WN","LNDCRP002I",1,2026,44.7355035517548
"CLEWSity","WN","LNDCRP002I",1,2027,40.5699738768819
"CLEWSity","WN","LNDCRP002I",1,2028,42.4750405435486
"CLEWSity","WN","LNDCRP002I",1,2029,44.3801072102152
"CLEWSity","WN","LNDCRP002I",1,2030,48.9947368768819
"CLEWSity","WN","LNDCRP002I",1,2031,51.3008702102152
"CLEWSity","WN","LNDCRP002I",1,2032,53.6070035435486
"CLEWSity","WN","LNDCRP002I",1,2033,56.0134035435485
"CLEWSity","WN","LNDCRP002I",1,2034,58.3195368768819
"CLEWSity","WN","LNDCRP002I",1,2035,60.7259368768819
"CLEWSity","WN","LNDCRP002I",1,2036,65.6949394805598
"CLEWSity","WN","LNDCRP002I",1,2037,73.9025781272975
"CLEWSity","WN","LNDCRP002I",1,2038,77.5226458965283
"CLEWSity","WN","LNDCRP002I",1,2039,65.481299743432
"CLEWSity","WN","LNDCRP002I",1,2040,69.7475738768818
"CLEWSity","WN","LNDCRP002I",1,2041,72.6553072102153
"CLEWSity","WN","LNDCRP002I",1,2042,75.5630405435486
"CLEWSity","WN","LNDCRP002I",1,2043,79.8021278768819
"CLEWSity","WN","LNDCRP002I",1,2044,83.9408075435486
"CLEWSity","WN","LNDCRP002I",1,2045,93.0443890617069
"CLEWSity","WN","LNDCRP002I",1,2046,56.0110754456447
"CLEWSity","WN","LNDCRP002I",1,2047,33.2664348350636
"CLEWSity","WN","LNDCRP002I",1,2051,34.4502989264137
"CLEWSity","WN","LNDCRP002I",1,2052,29.9570527862519
"CLEWSity","WN","LNDCRP002R",1,2020,89.6654854712939
"CLEWSity","WN","LNDCRP002R",1,2021,41.21066226525
"CLEWSity","WN","LNDCRP002R",1,2022,31.616928577192
"CLEWSity","WN","LNDCRP002R",1,2023,8.49912493004588
"CLEWSity","WN","LNDCRP002R",1,2039,48.2626558483668
"CLEWSity","WN","LNDCRP002R",1,2055,74.3975033257275
"CLEWSity","WN","LNDFOR001",1,2020,5250
"CLEWSity","WN","LNDFOR001",1,2021,5163
"CLEWSity","WN","LNDFOR001",1,2022,5075
"CLEWSity","WN","LNDFOR001",1,2023,4988
"CLEWSity","WN","LNDFOR001",1,2024,4900
"CLEWSity","WN","LNDFOR001",1,2025,4813
"CLEWSity","WN","LNDFOR001",1,2026,4725
"CLEWSity","WN","LNDFOR001",1,2027,4638
"CLEWSity","WN","LNDFOR001",1,2028,4550
"CLEWSity","WN","LNDFOR001",1,2029,4463
"CLEWSity","WN","LNDFOR001",1,2030,4375
"CLEWSity","WN","LNDFOR001",1,2031,4288
"CLEWSity","WN","LNDFOR001",1,2032,4200
"CLEWSity","WN","LNDFOR001",1,2033,4113
"CLEWSity","WN","LNDFOR001",1,2034,4025
"CLEWSity","WN","LNDFOR001",1,2035,3938
"CLEWSity","WN","LNDFOR001",1,2036,3850
"CLEWSity","WN","LNDFOR001",1,2037,3763
"CLEWSity","WN","LNDFOR001",1,2038,3675
"CLEWSity","WN","LNDFOR001",1,2039,3588
"CLEWSity","WN","LNDFOR001",1,2040,3500
"CLEWSity","WN","LNDFOR001",1,2041,3413
"CLEWSity","WN","LNDFOR001",1,2042,3325
"CLEWSity","WN","LNDFOR001",1,2043,3238
"CLEWSity","WN","LNDFOR001",1,2044,3150
"CLEWSity","WN","LNDFOR001",1,2045,3102.11858728293
"CLEWSity","WN","LNDFOR001",1,2046,3408.00487962512
"CLEWSity","WN","LNDFOR001",1,2047,3466.02490817235
"CLEWSity","WN","LNDFOR001",1,2048,3499.01014243388
"CLEWSity","WN","LNDFOR001",1,2049,3714.62708305618
"CLEWSity","WN","LNDFOR001",1,2050,3764.12368631202
"CLEWSity","WN","LNDFOR001",1,2051,3812.38128258889
"CLEWSity","WN","LNDFOR001",1,2052,3866.0393159332
"CLEWSity","WN","LNDFOR001",1,2053,3922.29311222864
"CLEWSity","WN","LNDFOR001",1,2054,3994.19582863861
"CLEWSity","WN","LNDFOR001",1,2055,4115.59127205123
"CLEWSity","WN","LNDOTH001",1,2020,5191.33451452871
"CLEWSity","WN","LNDOTH001",1,2021,5241.63989142265
"CLEWSity","WN","LNDOTH001",1,2022,5251.37185200867
"CLEWSity","WN","LNDOTH001",1,2023,5283.74518852253
"CLEWSity","WN","LNDOTH001",1,2024,5291.60555898978
"CLEWSity","WN","LNDOTH001",1,2025,5257.69234350707
"CLEWSity","WN","LNDOTH001",1,2026,5263.61401215815
"CLEWSity","WN","LNDOTH001",1,2027,5274.41019871939
"CLEWSity","WN","LNDOTH001",1,2028,5256.42194254174
"CLEWSity","WN","LNDOTH001",1,2029,5261.14753276143
"CLEWSity","WN","LNDOTH001",1,2030,5240.4499998583
"CLEWSity","WN","LNDOTH001",1,2031,5219.27636328849
"CLEWSity","WN","LNDOTH001",1,2032,5224.20872997878
"CLEWSity","WN","LNDOTH001",1,2033,6937.24681735575
"CLEWSity","WN","LNDOTH001",1,2034,5183.76147644699
"CLEWSity","WN","LNDOTH001",1,2035,5171.31652223014
"CLEWSity","WN","LNDOTH001",1,2036,5157.49510511547
"CLEWSity","WN","LNDOTH001",1,2037,5138.31780931069
"CLEWSity","WN","LNDOTH001",1,2038,5123.52058585401
"CLEWSity","WN","LNDOTH001",1,2039,5043.39814221117
"CLEWSity","WN","LNDOTH001",1,2040,5030.26577363079
"CLEWSity","WN","LNDOTH001",1,2041,5005.79791745315
"CLEWSity","WN","LNDOTH001",1,2042,4963.8276471249
"CLEWSity","WN","LNDOTH001",1,2043,4919.87385634236
"CLEWSity","WN","LNDOTH001",1,2044,4907.33704990979
"CLEWSity","WN","LNDOTH001",1,2045,4824.61103735723
"CLEWSity","WN","LNDOTH001",1,2046,4387.58633644825
"CLEWSity","WN","LNDOTH001",1,2047,4218.84118711307
"CLEWSity","WN","LNDOTH001",1,2048,4085.65262628807
"CLEWSity","WN","LNDOTH001",1,2049,3736.7620026986
"CLEWSity","WN","LNDOTH001",1,2050,3529.88599949
"CLEWSity","WN","LNDOTH001",1,2051,3312.9240291627
"CLEWSity","WN","LNDOTH001",1,2052,3105.5955282803
"CLEWSity","WN","LNDOTH001",1,2053,2943.84863121572
"CLEWSity","WN","LNDOTH001",1,2054,2713.78220112752
"CLEWSity","WN","LNDOTH001",1,2055,2320.05686805015
"CLEWSity","WN","MINGAS001",1,2020,74.8151154644764
"CLEWSity","WN","MINGAS001",1,2021,81.8130375731718
"CLEWSity","WN","MINGAS001",1,2022,91.2901280165539
"CLEWSity","WN","MINGAS001",1,2023,97.967911510347
"CLEWSity","WN","MINGAS001",1,2024,107.510151914826
"CLEWSity","WN","MINGAS001",1,2025,116.585466462606
"CLEWSity","WN","MINGAS001",1,2026,125.868098429443
"CLEWSity","WN","MINGAS001",1,2027,125.93635463037
"CLEWSity","WN","MINGAS001",1,2028,135.238748371145
"CLEWSity","WN","MINGAS001",1,2029,135.751024308663
"CLEWSity","WN","MINGAS001",1,2030,138.582367685905
"CLEWSity","WN","MINGAS001",1,2031,139.172098831717
"CLEWSity","WN","MINGAS001",1,2032,141.886529162981
"CLEWSity","WN","MINGAS001",1,2033,142.501067953452
"CLEWSity","WN","MINGAS001",1,2034,145.245103315026
"CLEWSity","WN","MINGAS001",1,2035,149.449809955567
"CLEWSity","WN","MINGAS001",1,2036,160.468364029433
"CLEWSity","WN","MINGAS001",1,2037,168.915885655127
"CLEWSity","WN","MINGAS001",1,2038,171.117153032315
"CLEWSity","WN","MINGAS001",1,2039,174.944434499225
